MonthNum,WeekDayNum,DayNum,HourNum,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
11,0,1,8,0.003797191,0.097644549,0.022043356,0.114170709,0.114501039,-0.064708596,0.049947272,0.086468665,0.047865929
11,0,1,9,0.030837582,0.102451999,0.023141061,0.094595005,0.099237809,-0.021421134,0.056965351,0.072913158,0.05613235
11,0,1,10,0.060759836,0.10408899,0.021514246,0.084592378,0.098876071,0.023580429,0.064780923,0.060980656,0.069126765
11,0,1,11,0.067587073,0.093460898,0.00958962,0.08007314,0.09487821,0.026500385,0.052007914,0.046397094,0.065267863
11,0,1,12,0.094543819,0.095643869,0.017476228,0.064230233,0.087504838,0.086941585,0.072757815,0.045902176,0.080565504
11,0,1,13,0.110673061,0.094933282,0.012502718,0.047481835,0.081668293,0.123158414,0.083005077,0.038623295,0.087179727
11,0,1,14,0.109369023,0.078402295,0.011039986,0.045325903,0.076239421,0.131958676,0.077051838,0.027833822,0.082820083
11,0,1,15,0.127140203,0.091362699,0.018269075,0.040786538,0.078240309,0.162994154,0.10021812,0.035612796,0.096982641
11,0,1,16,0.125894718,0.086000359,0.019946326,0.03788707,0.076505427,0.16581748,0.112102737,0.043614982,0.098255019
11,0,1,17,0.111311458,0.08086919,0.021678892,0.045079769,0.090017766,0.158710636,0.125771442,0.05175796,0.099041243
11,0,1,18,0.133016084,0.132149933,0.022620509,0.077055487,0.129871288,0.15390688,0.158576597,0.073705976,0.126910831
11,0,1,19,0.140314864,0.168075374,0.042843074,0.114124444,0.169591937,0.187369692,0.205611991,0.117584189,0.156291246
11,0,1,20,0.106303894,0.143175203,0.030918651,0.109023297,0.165042168,0.147479551,0.185804496,0.109736688,0.134604147
11,0,1,21,0.102403067,0.137214002,0.034899798,0.091455736,0.134796228,0.147129935,0.161790564,0.093643547,0.121366014
11,0,1,22,0.041952763,0.074420789,0.015499229,0.039161273,0.066261773,0.080624451,0.083583557,0.040667004,0.058145192
11,0,1,23,-0.004253418,0.033677163,0.003726293,0.008377642,0.026455999,0.015461078,0.033490723,0.005441234,0.015304435
11,1,1,0,-0.045370026,-0.047231598,-0.025386931,-0.061061101,-0.073138416,-0.032661324,-0.0589011,-0.063808005,-0.054669296
11,1,1,1,-0.108142409,-0.096860905,-0.036630886,-0.089009373,-0.125958902,-0.126200028,-0.128103215,-0.102168669,-0.112062125
11,1,1,2,-0.115047698,-0.106176702,-0.023723961,-0.084623201,-0.126012877,-0.153026876,-0.132781854,-0.087763955,-0.113736604
11,1,1,3,-0.137215356,-0.12683265,-0.041339858,-0.100503956,-0.155915997,-0.173790061,-0.167585997,-0.114384358,-0.141901298
11,1,1,4,-0.132224897,-0.123038046,-0.038511209,-0.090668239,-0.145533452,-0.179214684,-0.163182045,-0.106161022,-0.136113655
11,1,1,5,-0.102266706,-0.076446126,-0.021188784,-0.056513121,-0.100258442,-0.16636655,-0.119807738,-0.071197232,-0.099044782
11,1,1,6,-0.06020813,-0.028730599,-0.017395566,-0.02484556,-0.049769866,-0.120293058,-0.075515795,-0.04554242,-0.058764061
11,1,1,7,0.021586029,0.088021178,0.017826302,0.074922453,0.079458546,-0.012379746,0.046716349,0.054947363,0.045221634
11,1,1,8,0.041080308,0.133920888,0.013171115,0.1047915,0.12389417,0.005096497,0.096644834,0.079502883,0.075181936
11,1,1,9,0.058936231,0.114440826,0.017748016,0.094241771,0.108482659,0.021073648,0.075001077,0.067624997,0.073597553
11,1,1,10,0.088772899,0.107158136,0.014656532,0.083889058,0.106388934,0.065792376,0.078656754,0.0572793,0.084810802
11,1,1,11,0.107618216,0.107867016,-0.002484909,0.070380197,0.105288372,0.097254486,0.085401855,0.043139595,0.090281003
11,1,1,12,0.118703105,0.098335745,0.009169592,0.061662258,0.094594346,0.12759478,0.07933623,0.043425007,0.093354984
11,1,1,13,0.127735524,0.089435872,0.005571807,0.046294165,0.085466618,0.160620014,0.082946176,0.036952184,0.095263122
11,1,1,14,0.155298066,0.101175097,-0.005970582,0.040162572,0.081044746,0.204190893,0.083764577,0.032907773,0.103593783
11,1,1,15,0.143561614,0.083688204,0.011428496,0.039570301,0.073853291,0.195914259,0.091744438,0.039578437,0.100538933
11,1,1,16,0.141710889,0.078935878,0.013312353,0.037537355,0.071010947,0.194740747,0.102653105,0.046178946,0.100826829
11,1,1,17,0.157815767,0.091857693,0.002239987,0.034011677,0.07456824,0.222857344,0.116787248,0.047856443,0.10966751
11,1,1,18,0.150744237,0.1225874,0.01538945,0.074880359,0.120581793,0.179504791,0.148191297,0.068497613,0.12819134
11,1,1,19,0.157934795,0.162610751,0.037924116,0.112065485,0.162582196,0.208638484,0.196730554,0.108321322,0.158493467
11,1,1,20,0.148222304,0.132390301,0.017986244,0.091922888,0.140363382,0.205873633,0.179837556,0.088323419,0.140438114
11,1,1,21,0.119755814,0.127190453,0.034799725,0.090055656,0.130441969,0.165552087,0.159268822,0.091396997,0.125723379
11,1,1,22,0.060145396,0.075339987,0.01486089,0.038913251,0.06439519,0.097062814,0.08447859,0.038840068,0.064387515
11,1,1,23,0.025884964,0.006082466,-0.006577573,-0.008651952,0.004129633,0.057210681,0.028339364,-0.0080866,0.017153789
11,2,1,0,-0.059783401,-0.044099694,-0.016438774,-0.051183986,-0.063278532,-0.041014889,-0.059146564,-0.052516938,-0.055030692
11,2,1,1,-0.095399642,-0.083072942,-0.029355262,-0.081945099,-0.117264567,-0.105937586,-0.119306349,-0.082551448,-0.100895945
11,2,1,2,-0.094959143,-0.107399591,-0.023438099,-0.089400949,-0.133293504,-0.108926202,-0.133499578,-0.090252569,-0.107323641
11,2,1,3,-0.125935914,-0.118995386,-0.034978002,-0.093351459,-0.146357263,-0.153923442,-0.157415323,-0.097158741,-0.130998047
11,2,1,4,-0.122917726,-0.113721612,-0.031722784,-0.081371241,-0.133527169,-0.160735535,-0.15296767,-0.0885387,-0.124895112
11,2,1,5,-0.096620117,-0.109953724,-0.019769609,-0.06008324,-0.108066164,-0.132397996,-0.128723243,-0.07862311,-0.100086876
11,2,1,6,-0.055563572,-0.034653793,-0.011972685,-0.012578385,-0.035634119,-0.104899114,-0.067861834,-0.029997241,-0.049480389
11,2,1,7,0.021403092,0.080038474,0.022611472,0.082919685,0.091677674,0.000236974,0.052602524,0.068826365,0.05176505
11,2,1,8,0.030263272,0.079603534,0.017186082,0.103427312,0.120025665,0.01635349,0.069694159,0.073765484,0.06559139
11,2,1,9,0.052225262,0.096362213,0.028256627,0.106188298,0.120996957,0.023140064,0.077171895,0.083439747,0.076967969
11,2,1,10,0.07917336,0.095802278,0.023842611,0.097395633,0.116377494,0.056685337,0.077045367,0.069947616,0.085002975
11,2,1,11,0.091736032,0.07915269,0.003508929,0.080519733,0.110528857,0.098285742,0.071717839,0.044948511,0.084571669
11,2,1,12,0.108246538,0.080907723,0.015388247,0.071927257,0.103598538,0.11008846,0.078035284,0.046458578,0.091460374
11,2,1,13,0.119646289,0.073852319,0.009731352,0.052825193,0.092019883,0.138496079,0.080804072,0.03320269,0.092398184
11,2,1,14,0.131794327,0.073295396,-0.005587983,0.03580093,0.084301147,0.192374713,0.092926236,0.022039333,0.096439097
11,2,1,15,0.133523741,0.071503595,0.010281056,0.040426519,0.081379312,0.171027055,0.09391879,0.030568562,0.097331882
11,2,1,16,0.128085976,0.068855268,0.013027444,0.034336339,0.07575643,0.171053158,0.105108652,0.034963641,0.095913661
11,2,1,17,0.12502583,0.067677841,0.003587935,0.029873695,0.081565333,0.204134975,0.133303172,0.041067225,0.102031496
11,2,1,18,0.131180044,0.105918587,0.015437343,0.07197064,0.124079768,0.160968333,0.149537767,0.060180505,0.121288335
11,2,1,19,0.134851297,0.1465522,0.037361885,0.103650871,0.160653951,0.188416991,0.189468438,0.100355702,0.147300587
11,2,1,20,0.106958361,0.124850393,0.020993339,0.081832733,0.136637691,0.18542193,0.175014829,0.085175814,0.12439383
11,2,1,21,0.09638309,0.119902432,0.033292932,0.082476973,0.128101419,0.148496288,0.148959123,0.084080271,0.114391077
11,2,1,22,0.040497452,0.064563772,0.015542863,0.034637167,0.066302311,0.08695781,0.076316403,0.038246576,0.056674785
11,2,1,23,-0.007632474,0.003395646,-0.001322424,-0.016432589,0.00318357,0.050251416,0.017982615,-0.00667011,0.005017874
11,3,1,0,-0.068693147,-0.062198612,-0.017467066,-0.059711449,-0.071006355,-0.062067994,-0.072962466,-0.05082782,-0.064471484
11,3,1,1,-0.109698137,-0.112426732,-0.029320533,-0.09319,-0.125953407,-0.109388685,-0.12928001,-0.085371557,-0.11079488
11,3,1,2,-0.126422439,-0.146646497,-0.018219962,-0.108394074,-0.152551248,-0.12549222,-0.161008391,-0.091820699,-0.129271701
11,3,1,3,-0.145267912,-0.143051805,-0.036485718,-0.107857167,-0.161561014,-0.162089809,-0.171964085,-0.104253149,-0.145529652
11,3,1,4,-0.144507645,-0.137752779,-0.036213603,-0.100750954,-0.15573639,-0.171562305,-0.170426436,-0.099114135,-0.143343887
11,3,1,5,-0.135181559,-0.132436009,-0.01667435,-0.089771769,-0.148543478,-0.15792734,-0.168900241,-0.083873828,-0.133140129
11,3,1,6,-0.086940675,-0.06321306,-0.018396457,-0.040014566,-0.07318979,-0.123227594,-0.096681715,-0.045987697,-0.07849434
11,3,1,7,-0.017809631,0.040462572,0.013951877,0.047949435,0.041718594,-0.026007014,0.017123608,0.044071638,0.013958843
11,3,1,8,-0.017668168,0.034997596,0.020420157,0.067824685,0.058177711,-0.018710697,0.021707722,0.067259239,0.020606062
11,3,1,9,0.017310735,0.071350241,0.020986442,0.078240097,0.079919628,0.004450375,0.054408433,0.068234659,0.046826573
11,3,1,10,0.050979725,0.072110411,0.02155515,0.073932571,0.086560662,0.05212935,0.067038865,0.064467145,0.064289992
11,3,1,11,0.053291684,0.066643303,0.009495733,0.062033377,0.076217868,0.074928188,0.05443738,0.052479799,0.058602096
11,3,1,12,0.083832667,0.062267011,0.017139762,0.050499325,0.079060714,0.110896137,0.076097418,0.046748447,0.075965054
11,3,1,13,0.092573625,0.04284854,0.009179117,0.021628802,0.061398715,0.127382879,0.073585657,0.030436482,0.071577444
11,3,1,14,0.087126194,0.030407555,-0.000282992,0.00914503,0.044165866,0.141830355,0.057160411,0.021199004,0.060722518
11,3,1,15,0.100496029,0.029727213,0.006029836,0.002927429,0.041283199,0.13731477,0.072133943,0.024089225,0.066924461
11,3,1,16,0.093232667,0.023592884,0.004230387,-0.003631669,0.032214516,0.130572008,0.075594905,0.025191099,0.061518699
11,3,1,17,0.071808563,0.024596893,-0.002649673,-0.001796113,0.031617453,0.129859408,0.067665005,0.032050945,0.052958563
11,3,1,18,0.092941858,0.059260108,0.003549969,0.024876551,0.067636949,0.113556328,0.106007778,0.045126566,0.078436837
11,3,1,19,0.095451287,0.090166602,0.02149374,0.05717463,0.098869826,0.136429879,0.13851352,0.078590529,0.100020118
11,3,1,20,0.060108895,0.070954362,0.013471094,0.052388934,0.083465563,0.107636378,0.10709497,0.075249689,0.074814549
11,3,1,21,0.065133042,0.080618511,0.018871397,0.048680654,0.077338411,0.103254881,0.107798305,0.06481029,0.075877914
11,3,1,22,0.016278403,0.027806152,0.004986253,0.005477761,0.021883968,0.046275782,0.043378573,0.023135492,0.024373132
11,3,1,23,-0.034689438,-0.019093074,-0.001097508,-0.029692505,-0.025543683,-0.00881039,-0.021428038,-0.004134442,-0.023188437
11,4,1,0,-0.068792595,-0.065504193,-0.024377933,-0.073649408,-0.092273084,-0.071734554,-0.073057245,-0.067652013,-0.073610675
11,4,1,1,-0.118247272,-0.114506722,-0.035072133,-0.101516947,-0.142528766,-0.134931364,-0.141513893,-0.100564475,-0.123743097
11,4,1,2,-0.131100734,-0.121552462,-0.017397604,-0.100783124,-0.146650004,-0.157227696,-0.152317174,-0.089860898,-0.128759311
11,4,1,3,-0.148441531,-0.142616222,-0.040652889,-0.114903879,-0.173509599,-0.183166288,-0.179609166,-0.118566406,-0.154235086
11,4,1,4,-0.146297662,-0.141544076,-0.036726825,-0.104809142,-0.165483616,-0.191501017,-0.179055901,-0.113803148,-0.151023355
11,4,1,5,-0.126869146,-0.113043655,-0.013418569,-0.078527944,-0.126680271,-0.181738518,-0.142434082,-0.076043257,-0.120487803
11,4,1,6,-0.086322655,-0.073715499,-0.01830927,-0.044798973,-0.081226142,-0.146522165,-0.105439114,-0.061956465,-0.085657975
11,4,1,7,-0.016747815,0.026242779,0.012121731,0.041739936,0.03205953,-0.053121159,0.004877058,0.027506865,0.005182117
11,4,1,8,0.001090075,0.067604282,0.019831683,0.074516016,0.08267784,-0.043188908,0.060027502,0.07644789,0.038872335
11,4,1,9,0.015324997,0.053054731,0.018434486,0.067280626,0.065943318,-0.026322592,0.040653554,0.058972191,0.035399044
11,4,1,10,0.044645396,0.051669784,0.015999416,0.063268472,0.070776029,0.014366899,0.050426477,0.055686162,0.0499668
11,4,1,11,0.053676231,0.058140395,0.007513872,0.05535205,0.071181125,0.019286253,0.056268737,0.051759216,0.052645113
11,4,1,12,0.073892473,0.038657595,0.012187447,0.040666891,0.058196586,0.060586452,0.051494183,0.032752553,0.056843919
11,4,1,13,0.084827718,0.02615093,0.006842392,0.020379297,0.046314146,0.084094254,0.05040611,0.020147259,0.056593579
11,4,1,14,0.080353378,0.028811974,0.001314425,8.70E-06,0.028226028,0.079287492,0.048215075,0.01213205,0.047418371
11,4,1,15,0.091742967,0.012330414,0.00941257,0.006259346,0.03342269,0.111054,0.053690753,0.019766562,0.056828949
11,4,1,16,0.085168869,0.016122054,0.010222146,-0.003377727,0.027374453,0.108923277,0.057308517,0.01919728,0.053389607
11,4,1,17,0.067023511,0.016654005,0.003335336,-0.019042351,0.014364658,0.092545237,0.067631615,0.013281815,0.042871115
11,4,1,18,0.086810749,0.044046679,0.00834953,0.021563709,0.061491621,0.093465315,0.08623799,0.032646054,0.069565775
11,4,1,19,0.082042633,0.07035982,0.021738302,0.042296414,0.079788528,0.102415787,0.105247842,0.056132274,0.080442783
11,4,1,20,0.051876697,0.057131791,0.008573761,0.022119694,0.052367898,0.064994291,0.087005491,0.038282546,0.053957508
11,4,1,21,0.048174041,0.047626544,0.017601637,0.027236768,0.048273182,0.058769611,0.063971088,0.034247538,0.048596153
11,4,1,22,0.0087365,0.002944716,0.007261585,-0.004481525,0.005213383,0.012208267,0.014091233,0.002907816,0.007913954
11,4,1,23,-0.027959088,-0.019760929,-0.003217848,-0.037098159,-0.035578909,-0.031031485,-0.015569223,-0.022989801,-0.026103176
11,5,1,0,-0.074782937,-0.102292807,-0.013997651,-0.07417309,-0.102052762,-0.090617364,-0.103618938,-0.072986062,-0.08553756
11,5,1,1,-0.12277973,-0.118817806,-0.027963036,-0.09241079,-0.139800531,-0.145562956,-0.145727616,-0.095195877,-0.125345963
11,5,1,2,-0.133729043,-0.106433199,-0.023099856,-0.094056442,-0.15195098,-0.167107974,-0.150237673,-0.098269169,-0.131856597
11,5,1,3,-0.158452642,-0.16046792,-0.03447092,-0.11112907,-0.175988366,-0.197802787,-0.19047347,-0.116708234,-0.161259578
11,5,1,4,-0.165869191,-0.160942739,-0.035181104,-0.106979096,-0.177638837,-0.213123085,-0.197264388,-0.113180472,-0.166162563
11,5,1,5,-0.149153121,-0.121474578,-0.023415991,-0.085138201,-0.152441847,-0.205037845,-0.164364781,-0.098298635,-0.142160661
11,5,1,6,-0.148200049,-0.121833353,-0.026356237,-0.072846626,-0.138763382,-0.201957703,-0.167698312,-0.086158137,-0.139828588
11,5,1,7,-0.11505058,-0.069311029,-0.011954026,-0.028556715,-0.07778966,-0.167822091,-0.109191326,-0.038048398,-0.093847648
11,5,1,8,-0.081325301,0.0039445,-0.003641762,0.0075154,-0.024433203,-0.143782928,-0.044016177,-0.003491137,-0.049656724
11,5,1,9,-0.059988912,-0.000716546,0.001640503,0.022749787,-0.001366097,-0.103520836,-0.030407972,0.019239082,-0.030418894
11,5,1,10,-0.019995754,0.014616539,0.006942989,0.033501583,0.028318142,-0.043683849,0.002644551,0.031947122,0.00220923
11,5,1,11,0.006415333,0.025627711,-0.003504183,0.022636226,0.029640539,-0.02152369,0.010528251,0.014612942,0.011951503
11,5,1,12,0.012265534,-0.003672317,0.004507184,0.012289345,0.025379914,0.016939568,0.013797369,0.015078193,0.015730105
11,5,1,13,0.01879562,-0.0204534,-0.001694888,-0.014489799,0.009135441,0.043027236,0.012395767,0.00062987,0.012501103
11,5,1,14,0.038420988,-0.00752462,-0.007991755,-0.030047352,-0.007089862,0.067300025,0.009602322,-0.017401377,0.013976252
11,5,1,15,0.019198575,-0.034087424,-0.005082268,-0.032907993,-0.012371739,0.066922419,0.009527139,-0.006914239,0.006251922
11,5,1,16,0.012591758,-0.038670627,-0.005725237,-0.034516688,-0.015763835,0.065140838,0.014459749,-0.002471661,0.003819505
11,5,1,17,0.027451898,-0.018882935,-0.004879899,-0.033045246,-0.017779087,0.079451217,0.024668963,-0.005879162,0.010951934
11,5,1,18,0.021087819,-0.000163044,-0.004075151,0.001246869,0.01841705,0.054476486,0.044756979,0.016214992,0.023550346
11,5,1,19,0.033712298,0.029164716,0.012393768,0.023713586,0.040759704,0.068592191,0.070151048,0.041227407,0.042710195
11,5,1,20,0.028954072,0.021160117,0.005774774,0.011381342,0.019777917,0.04913225,0.047803635,0.021056413,0.027591574
11,5,1,21,0.010833408,0.00124991,0.011440121,0.010103546,0.016018591,0.026431544,0.035979287,0.024286651,0.017719476
11,5,1,22,-0.022229172,-0.032660529,0.000819405,-0.020549338,-0.024414516,-0.01988694,-0.012356384,-0.008597391,-0.019588665
11,5,1,23,-0.041199555,-0.067864257,-0.00229169,-0.049448855,-0.06856165,-0.056070031,-0.057494375,-0.045726132,-0.051191369
11,6,1,0,-0.101117789,-0.10773032,-0.020506841,-0.082341842,-0.107939576,-0.107341659,-0.108700299,-0.074668643,-0.097964311
11,6,1,1,-0.137054089,-0.153345179,-0.038070434,-0.121442971,-0.167068047,-0.165001705,-0.166514521,-0.110824809,-0.145730247
11,6,1,2,-0.144549895,-0.164350501,-0.027089116,-0.135020852,-0.188449849,-0.19445628,-0.186458765,-0.117238758,-0.157618269
11,6,1,3,-0.171185627,-0.180607752,-0.044860473,-0.135310456,-0.201435206,-0.218311405,-0.210827186,-0.129426719,-0.179841034
11,6,1,4,-0.177625374,-0.183294544,-0.045624565,-0.132284938,-0.202743113,-0.232130433,-0.218182045,-0.129985951,-0.184475782
11,6,1,5,-0.165253457,-0.172636377,-0.023337926,-0.118632891,-0.196228652,-0.234180415,-0.20995359,-0.113788163,-0.17246652
11,6,1,6,-0.167962345,-0.151361549,-0.037950701,-0.104211814,-0.1730522,-0.224916533,-0.197687412,-0.105571404,-0.165639452
11,6,1,7,-0.147098425,-0.106945148,-0.028014144,-0.063042995,-0.124103196,-0.203184895,-0.152308443,-0.063266781,-0.130858951
11,6,1,8,-0.125811031,-0.07038201,-0.005062653,-0.025314169,-0.087926645,-0.195983292,-0.118704273,-0.023854816,-0.101511066
11,6,1,9,-0.098873917,-0.034178476,-0.013682277,-0.001237399,-0.045730241,-0.136283085,-0.079222318,-0.006501422,-0.068934303
11,6,1,10,-0.061158504,-0.026477014,-0.005733492,0.006825642,-0.015582233,-0.066880361,-0.041953219,0.002630293,-0.035642369
11,6,1,11,-0.046530466,-0.04342924,0.00301358,-0.002771643,-0.016530652,-0.055543462,-0.045640992,-0.00739256,-0.031555318
11,6,1,12,-0.027553414,-0.042347853,-0.007993181,-0.015714673,-0.010148672,-0.001885987,-0.020828596,-0.011842136,-0.017059323
11,6,1,13,-0.010183869,-0.039469627,-0.007970098,-0.025004632,-0.01110027,0.03290379,-0.005257871,-0.010908476,-0.007027579
11,6,1,14,-0.001675722,-0.043690698,-0.00366458,-0.032054186,-0.019830439,0.04362865,-0.016210724,-0.019229595,-0.008165206
11,6,1,15,0.005500666,-0.039442302,-0.008172373,-0.033303409,-0.01516495,0.067605404,0.012239449,-0.009980827,0.001698084
11,6,1,16,0.00920869,-0.035771988,-0.005661272,-0.028448363,-0.010819622,0.070702016,0.026992719,-0.003118364,0.007289722
11,6,1,17,0.005548968,-0.028515191,-0.001235999,-0.022608193,-0.009355409,0.057584179,0.027707579,-0.003452625,0.00642553
11,6,1,18,0.033186116,0.027455087,0.001525883,0.024149445,0.04141122,0.062908373,0.076268012,0.029449075,0.042502731
11,6,1,19,0.058311618,0.064581731,0.024234031,0.057572145,0.080573248,0.103624234,0.122909647,0.069370748,0.077469113
11,6,1,20,0.030401719,0.041083969,0.019095779,0.047829208,0.062795494,0.065561313,0.089502624,0.050934969,0.052676017
11,6,1,21,0.028315684,0.036203232,0.017418469,0.033314237,0.048258397,0.062461762,0.077612077,0.043816175,0.045349606
11,6,1,22,-0.019536691,-0.020768209,0.001552104,-0.013877312,-0.009253878,0.008367828,0.011204089,-0.003296636,-0.007152123
11,6,1,23,-0.062364608,-0.064493535,-0.001868777,-0.042826477,-0.055205147,-0.0540871,-0.052389131,-0.039364798,-0.051463292
12,0,1,0,-0.065445857,-0.068755402,-0.014326075,-0.058869273,-0.067566197,-0.047940363,-0.057857907,-0.052407294,-0.059852568
12,0,1,1,-0.118526252,-0.118602167,-0.027082878,-0.093852414,-0.122876381,-0.110660515,-0.110987988,-0.069199006,-0.109569966
12,0,1,2,-0.125233177,-0.098035025,-0.015763281,-0.091903007,-0.12882111,-0.130897533,-0.121170048,-0.060828667,-0.1129012
12,0,1,3,-0.142803573,-0.132053251,-0.029369555,-0.097498644,-0.139393323,-0.152431049,-0.136010317,-0.070917073,-0.129568833
12,0,1,4,-0.132878289,-0.112026349,-0.024572489,-0.081240986,-0.120211145,-0.15139447,-0.120853501,-0.054169353,-0.116020881
